Date,AMC Close
5/1/2015,30.75
5/4/2015,30.49
5/5/2015,29.97
5/6/2015,29.54
5/7/2015,29.83
5/8/2015,29.66
5/11/2015,29.97
5/12/2015,29.01
5/13/2015,29.39
5/14/2015,29.46
5/15/2015,29.11
5/18/2015,29.9
5/19/2015,29.4
5/20/2015,29.46
5/21/2015,29.37
5/22/2015,29.6
5/26/2015,29.52
5/27/2015,29.26
5/28/2015,29.25
5/29/2015,28.91
6/1/2015,28
6/2/2015,27.87
6/3/2015,28.44
6/4/2015,28.24
6/5/2015,28.83
6/8/2015,28.39
6/9/2015,28.51
6/10/2015,28.22
6/11/2015,28.57
6/12/2015,28.47
6/15/2015,28.87
6/16/2015,28.47
6/17/2015,28.01
6/18/2015,29.58
6/19/2015,30.1
6/22/2015,30.55
6/23/2015,30.42
6/24/2015,30.13
6/25/2015,30.28
6/26/2015,31.64
6/29/2015,30.44
6/30/2015,30.68
7/1/2015,30.38
7/2/2015,30.78
7/6/2015,30.61
7/7/2015,30.85
7/8/2015,30.47
7/9/2015,30.63
7/10/2015,31.35
7/13/2015,31.84
7/14/2015,32.64
7/15/2015,32.5
7/16/2015,32.61
7/17/2015,32.82
7/20/2015,32.9
7/21/2015,31.89
7/22/2015,32.33
7/23/2015,32.21
7/24/2015,31.05
7/27/2015,30.75
7/28/2015,29.93
7/29/2015,30.43
7/30/2015,31.69
7/31/2015,32.25
8/3/2015,32.17
8/4/2015,31.59
8/5/2015,30.56
8/6/2015,29.47
8/7/2015,29.59
8/10/2015,29.7
8/11/2015,28.28
8/12/2015,28.36
8/13/2015,29.07
8/14/2015,29.46
8/17/2015,30.76
8/18/2015,30.59
8/19/2015,31
8/20/2015,29.8
8/21/2015,29.27
8/24/2015,28
8/25/2015,28.46
8/26/2015,28.77
8/27/2015,28.86
8/28/2015,29.01
8/31/2015,28.98
9/1/2015,27.71
9/2/2015,27.9
9/3/2015,27.43
9/4/2015,27.71
9/8/2015,27.91
9/9/2015,27.16
9/10/2015,27.13
9/11/2015,26.93
9/14/2015,26.94
9/15/2015,27.12
9/16/2015,27.18
9/17/2015,27.61
9/18/2015,27.99
9/21/2015,27.19
9/22/2015,25.87
9/23/2015,25.19
9/24/2015,25.62
9/25/2015,25.49
9/28/2015,24.46
9/29/2015,24.27
9/30/2015,25.19
10/1/2015,24.89
10/2/2015,25.21
10/5/2015,25.7
10/6/2015,26.18
10/7/2015,26.75
10/8/2015,27.33
10/9/2015,27.21
10/12/2015,27.34
10/13/2015,27.17
10/14/2015,26.98
10/15/2015,27.16
10/16/2015,26.82
10/19/2015,27.2
10/20/2015,26.44
10/21/2015,25.49
10/22/2015,26
10/23/2015,26.68
10/26/2015,26.59
10/27/2015,26.21
10/28/2015,27.39
10/29/2015,27.32
10/30/2015,27.37
11/2/2015,27.5
11/3/2015,26.52
11/4/2015,25.84
11/5/2015,26.38
11/6/2015,27.08
11/9/2015,26.76
11/10/2015,27.3
11/11/2015,27.08
11/12/2015,26.66
11/13/2015,26.26
11/16/2015,26.14
11/17/2015,25.9
11/18/2015,26.15
11/19/2015,25.66
11/20/2015,25.55
11/23/2015,25.12
11/24/2015,24.88
11/25/2015,25.26
11/27/2015,25.05
11/30/2015,25.41
12/1/2015,25.44
12/2/2015,24.85
12/3/2015,24.6
12/4/2015,23.74
12/7/2015,23.39
12/8/2015,23.57
12/9/2015,23.09
12/10/2015,23.58
12/11/2015,23.08
12/14/2015,22.91
12/15/2015,24.13
12/16/2015,25.4
12/17/2015,25.14
12/18/2015,24.78
12/21/2015,24.14
12/22/2015,24.57
12/23/2015,23.48
12/24/2015,23.25
12/28/2015,23.03
12/29/2015,23.44
12/30/2015,23.66
12/31/2015,24
1/4/2016,23.17
1/5/2016,23.44
1/6/2016,23.2
1/7/2016,22.62
1/8/2016,22.38
1/11/2016,22.29
1/12/2016,22.36
1/13/2016,21.82
1/14/2016,21.57
1/15/2016,20.95
1/19/2016,20.91
1/20/2016,20.26
1/21/2016,20.14
1/22/2016,20.2
1/25/2016,20.09
1/26/2016,21.84
1/27/2016,20.92
1/28/2016,20.74
1/29/2016,21.8
2/1/2016,21.32
2/2/2016,20.85
2/3/2016,21.03
2/4/2016,21.61
2/5/2016,20.27
2/8/2016,20.25
2/9/2016,20.06
2/10/2016,20.09
2/11/2016,20.76
2/12/2016,20.46
2/16/2016,22.43
2/17/2016,21.72
2/18/2016,21.69
2/19/2016,21.87
2/22/2016,22.28
2/23/2016,22.04
2/24/2016,22.55
2/25/2016,22.47
2/26/2016,23.3
2/29/2016,24.03
3/1/2016,24.88
3/2/2016,25.35
3/3/2016,25.7
3/4/2016,27.02
3/7/2016,28.68
3/8/2016,28.39
3/9/2016,28.44
3/10/2016,28.95
3/11/2016,29.54
3/14/2016,29.39
3/15/2016,28.88
3/16/2016,29
3/17/2016,28.98
3/18/2016,29.41
3/21/2016,28.85
3/22/2016,28.35
3/23/2016,27.97
3/24/2016,28.06
3/28/2016,28.73
3/29/2016,28.95
3/30/2016,28.36
3/31/2016,27.99
4/1/2016,28.64
4/4/2016,27.83
4/5/2016,27.52
4/6/2016,28.12
4/7/2016,27.3
4/8/2016,27.36
4/11/2016,26.95
4/12/2016,27.39
4/13/2016,28.16
4/14/2016,27.86
4/15/2016,27.57
4/18/2016,28.22
4/19/2016,27.75
4/20/2016,27.77
4/21/2016,27.46
4/22/2016,27.46
4/25/2016,26.99
4/26/2016,27.42
4/27/2016,28.01
4/28/2016,28.23
4/29/2016,28.18
5/2/2016,28.89
5/3/2016,28.53
5/4/2016,28.76
5/5/2016,28.87
5/6/2016,29.15
5/9/2016,29.15
5/10/2016,29.93
5/11/2016,29.65
5/12/2016,29.23
5/13/2016,29.31
5/16/2016,29.33
5/17/2016,29.31
5/18/2016,28.9
5/19/2016,28.03
5/20/2016,28.23
5/23/2016,28.15
5/24/2016,28.66
5/25/2016,28.48
5/26/2016,28.53
5/27/2016,29.12
5/31/2016,28.74
6/1/2016,28.93
6/2/2016,28.99
6/3/2016,28.58
6/6/2016,28.19
6/7/2016,27.91
6/8/2016,27.9
6/9/2016,27.82
6/10/2016,26.94
6/13/2016,26.53
6/14/2016,26.58
6/15/2016,26.86
6/16/2016,27.23
6/17/2016,27.05
6/20/2016,27.4
6/21/2016,27.1
6/22/2016,26.93
6/23/2016,27.24
6/24/2016,26.94
6/27/2016,26.02
6/28/2016,26.51
6/29/2016,27.42
6/30/2016,27.61
7/1/2016,28.19
7/5/2016,27.41
7/6/2016,27.11
7/7/2016,27.59
7/8/2016,27.59
7/11/2016,27.77
7/12/2016,29.8
7/13/2016,30.63
7/14/2016,30.6
7/15/2016,30.63
7/18/2016,30.56
7/19/2016,30.49
7/20/2016,30.06
7/21/2016,30.08
7/22/2016,30.6
7/25/2016,29.92
7/26/2016,29.94
7/27/2016,29.26
7/28/2016,29.53
7/29/2016,29.42
8/1/2016,28.46
8/2/2016,27.83
8/3/2016,28.23
8/4/2016,28.66
8/5/2016,29.03
8/8/2016,28.92
8/9/2016,28.87
8/10/2016,29.4
8/11/2016,29.65
8/12/2016,29.8
8/15/2016,29.71
8/16/2016,29.75
8/17/2016,29.66
8/18/2016,30.09
8/19/2016,29.91
8/22/2016,29.66
8/23/2016,29.75
8/24/2016,30.1
8/25/2016,30.16
8/26/2016,29.63
8/29/2016,29.79
8/30/2016,29.82
8/31/2016,30.41
9/1/2016,30.51
9/2/2016,30.5
9/6/2016,30.53
9/7/2016,30.99
9/8/2016,30.83
9/9/2016,30.3
9/12/2016,31
9/13/2016,30.95
9/14/2016,31
9/15/2016,31.61
9/16/2016,31.91
9/19/2016,31.84
9/20/2016,31.77
9/21/2016,31.5
9/22/2016,31.66
9/23/2016,31.33
9/26/2016,30.63
9/27/2016,31.32
9/28/2016,31.31
9/29/2016,30.8
9/30/2016,31.09
10/3/2016,32.22
10/4/2016,31.63
10/5/2016,31.94
10/6/2016,32.46
10/7/2016,32.24
10/10/2016,32.3
10/11/2016,31.5
10/12/2016,31.9
10/13/2016,31.35
10/14/2016,31.75
10/17/2016,31.55
10/18/2016,31.6
10/19/2016,31.55
10/20/2016,31.6
10/21/2016,31.8
10/24/2016,32.1
10/25/2016,31.6
10/26/2016,31.7
10/27/2016,31.45
10/28/2016,31.35
10/31/2016,31.45
11/1/2016,30.7
11/2/2016,30.6
11/3/2016,30.8
11/4/2016,31.3
11/7/2016,32.1
11/8/2016,32.25
11/9/2016,33.4
11/10/2016,33.4
11/11/2016,34.5
11/14/2016,34.5
11/15/2016,34.55
11/16/2016,34.5
11/17/2016,35.5
11/18/2016,35.05
11/21/2016,34.75
11/22/2016,34.7
11/23/2016,34.9
11/25/2016,34.95
11/28/2016,33.9
11/29/2016,34.55
11/30/2016,33.95
12/1/2016,33.5
12/2/2016,32.25
12/5/2016,33.1
12/6/2016,33.8
12/7/2016,32.65
12/8/2016,32.1
12/9/2016,32.6
12/12/2016,32.35
12/13/2016,32
12/14/2016,31.75
12/15/2016,32
12/16/2016,31.9
12/19/2016,33.2
12/20/2016,33.45
12/21/2016,34.7
12/22/2016,35.1
12/23/2016,35.3
12/27/2016,35.45
12/28/2016,34.55
12/29/2016,34.2
12/30/2016,33.65
1/3/2017,34.75
1/4/2017,34.2
1/5/2017,34
1/6/2017,33.8
1/9/2017,33.3
1/10/2017,34.15
1/11/2017,34.3
1/12/2017,34
1/13/2017,34.25
1/17/2017,33.9
1/18/2017,33.8
1/19/2017,33.9
1/20/2017,34.3
1/23/2017,34.1
1/24/2017,34.3
1/25/2017,34.15
1/26/2017,34.25
1/27/2017,34
1/30/2017,34.15
1/31/2017,33.75
2/1/2017,33
2/2/2017,33.05
2/3/2017,32.9
2/6/2017,32.65
2/7/2017,32.5
2/8/2017,31.05
2/9/2017,31
2/10/2017,31.35
2/13/2017,31.35
2/14/2017,31.4
2/15/2017,31.5
2/16/2017,31.25
2/17/2017,31.2
2/21/2017,30.85
2/22/2017,31.35
2/23/2017,31.35
2/24/2017,31.4
2/27/2017,31.45
2/28/2017,31.35
3/1/2017,30.4
3/2/2017,29.75
3/3/2017,29.4
3/6/2017,29.3
3/7/2017,29.45
3/8/2017,29.55
3/9/2017,29.55
3/10/2017,30.15
3/13/2017,30.4
3/14/2017,30.55
3/15/2017,30.1
3/16/2017,30.2
3/17/2017,30.6
3/20/2017,30.6
3/21/2017,30.15
3/22/2017,30.3
3/23/2017,30.2
3/24/2017,30.85
3/27/2017,30.8
3/28/2017,30.55
3/29/2017,30.95
3/30/2017,31.15
3/31/2017,31.45
4/3/2017,31.85
4/4/2017,31.55
4/5/2017,31
4/6/2017,30.8
4/7/2017,30.35
4/10/2017,30.65
4/11/2017,30.7
4/12/2017,30.3
4/13/2017,30.2
4/17/2017,30.7
4/18/2017,30.5
4/19/2017,30.4
4/20/2017,30.95
4/21/2017,30.9
4/24/2017,30.7
4/25/2017,31
4/26/2017,31.2
4/27/2017,30.7
4/28/2017,30.3
5/1/2017,29.8
5/2/2017,30.05
5/3/2017,30.1
5/4/2017,29.4
5/5/2017,29.1
5/8/2017,28.8
5/9/2017,28.9
5/10/2017,27.95
5/11/2017,27.5
5/12/2017,26.9
5/15/2017,26.45
5/16/2017,25.75
5/17/2017,24.6
5/18/2017,24.5
5/19/2017,25.3
5/22/2017,25
5/23/2017,24.65
5/24/2017,23.5
5/25/2017,23.4
5/26/2017,24.7
5/30/2017,23.35
5/31/2017,22.5
6/1/2017,23.45
6/2/2017,24.8
6/5/2017,25
6/6/2017,24.4
6/7/2017,23.75
6/8/2017,23.65
6/9/2017,23.3
6/12/2017,23.5
6/13/2017,24.25
6/14/2017,24.2
6/15/2017,24.05
6/16/2017,24.65
6/19/2017,24.75
6/20/2017,23.6
6/21/2017,23.05
6/22/2017,23.05
6/23/2017,23.6
6/26/2017,23.55
6/27/2017,23.35
6/28/2017,23.9
6/29/2017,23.65
6/30/2017,22.75
7/3/2017,23.2
7/5/2017,22.45
7/6/2017,21.65
7/7/2017,21.95
7/10/2017,21.5
7/11/2017,22.3
7/12/2017,21.4
7/13/2017,22.15
7/14/2017,21.9
7/17/2017,19.7
7/18/2017,20.1
7/19/2017,19.85
7/20/2017,20.6
7/21/2017,20.35
7/24/2017,20.5
7/25/2017,20.85
7/26/2017,21.05
7/27/2017,20.7
7/28/2017,20.5
7/31/2017,20.4
8/1/2017,20.8
8/2/2017,15.2
8/3/2017,15.1
8/4/2017,16.25
8/7/2017,16.1
8/8/2017,16.15
8/9/2017,15.5
8/10/2017,14.45
8/11/2017,14.05
8/14/2017,13.6
8/15/2017,13.25
8/16/2017,13.3
8/17/2017,13.15
8/18/2017,13
8/21/2017,13.05
8/22/2017,12.85
8/23/2017,12.55
8/24/2017,12.8
8/25/2017,12.9
8/28/2017,13.05
8/29/2017,12.85
8/30/2017,13.45
8/31/2017,13.4
9/1/2017,14.15
9/5/2017,14.5
9/6/2017,14.4
9/7/2017,13.8
9/8/2017,13.35
9/11/2017,14.1
9/12/2017,14.2
9/13/2017,15.2
9/14/2017,16.05
9/15/2017,16.95
9/18/2017,16.65
9/19/2017,15.65
9/20/2017,15.35
9/21/2017,15.8
9/22/2017,15.9
9/25/2017,15.15
9/26/2017,15.4
9/27/2017,15.5
9/28/2017,15
9/29/2017,14.7
10/2/2017,14.7
10/3/2017,15.9
10/4/2017,15.8
10/5/2017,16.05
10/6/2017,15.2
10/9/2017,14
10/10/2017,13.85
10/11/2017,13.75
10/12/2017,13.85
10/13/2017,13.75
10/16/2017,13.75
10/17/2017,13.75
10/18/2017,13.6
10/19/2017,14.25
10/20/2017,14
10/23/2017,14.15
10/24/2017,14.3
10/25/2017,14.05
10/26/2017,14.7
10/27/2017,14.75
10/30/2017,13.9
10/31/2017,13.9
11/1/2017,13.45
11/2/2017,12.85
11/3/2017,11.9
11/6/2017,12.2
11/7/2017,12.3
11/8/2017,11.8
11/9/2017,11.4
11/10/2017,11
11/13/2017,11.65
11/14/2017,12.2
11/15/2017,12.55
11/16/2017,12.45
11/17/2017,12.95
11/20/2017,12.75
11/21/2017,12.7
11/22/2017,13.2
11/24/2017,13.85
11/27/2017,14.9
11/28/2017,16.15
11/29/2017,15.4
11/30/2017,14.25
12/1/2017,14
12/4/2017,14.3
12/5/2017,14.45
12/6/2017,14.25
12/7/2017,14.35
12/8/2017,14.65
12/11/2017,15.25
12/12/2017,15.25
12/13/2017,15.15
12/14/2017,15.8
12/15/2017,15.1
12/18/2017,15.25
12/19/2017,15.25
12/20/2017,14.85
12/21/2017,15.4
12/22/2017,14.9
12/26/2017,14.4
12/27/2017,14.1
12/28/2017,14.85
12/29/2017,15.1
1/2/2018,15.4
1/3/2018,15
1/4/2018,14.45
1/5/2018,14.1
1/8/2018,13.8
1/9/2018,13.9
1/10/2018,13.95
1/11/2018,14.1
1/12/2018,14.45
1/16/2018,13.65
1/17/2018,13.75
1/18/2018,13.4
1/19/2018,13.2
1/22/2018,13.25
1/23/2018,13.4
1/24/2018,13.2
1/25/2018,13.15
1/26/2018,12.85
1/29/2018,12.85
1/30/2018,12.6
1/31/2018,12.8
2/1/2018,13.5
2/2/2018,13.95
2/5/2018,13.35
2/6/2018,13.75
2/7/2018,14.2
2/8/2018,13.75
2/9/2018,13.45
2/12/2018,13.9
2/13/2018,13.85
2/14/2018,14.25
2/15/2018,14.65
2/16/2018,14.4
2/20/2018,14.5
2/21/2018,14.4
2/22/2018,14.3
2/23/2018,14.85
2/26/2018,15.45
2/27/2018,15.75
2/28/2018,15
3/1/2018,14.75
3/2/2018,15.75
3/5/2018,15.75
3/6/2018,15.95
3/7/2018,15.7
3/8/2018,15.55
3/9/2018,15.7
3/12/2018,15.65
3/13/2018,14.75
3/14/2018,15.05
3/15/2018,14.75
3/16/2018,14.2
3/19/2018,14.15
3/20/2018,14.05
3/21/2018,14.15
3/22/2018,13.8
3/23/2018,13.9
3/26/2018,13.95
3/27/2018,13.6
3/28/2018,13.5
3/29/2018,14.05
4/2/2018,14.15
4/3/2018,15.25
4/4/2018,15.4
4/5/2018,16.35
4/6/2018,16.45
4/9/2018,16.45
4/10/2018,16.8
4/11/2018,16.7
4/12/2018,16.5
4/13/2018,16.95
4/16/2018,17.15
4/17/2018,17.4
4/18/2018,17.55
4/19/2018,17.25
4/20/2018,17
4/23/2018,17.15
4/24/2018,17.2
4/25/2018,17.25
4/26/2018,17.2
4/27/2018,17.2
4/30/2018,17.45
5/1/2018,16.4
5/2/2018,16.5
5/3/2018,16.55
5/4/2018,16.3
5/7/2018,17.2
5/8/2018,16.8
5/9/2018,16.05
5/10/2018,16.45
5/11/2018,16.3
5/14/2018,16.4
5/15/2018,16.55
5/16/2018,16.6
5/17/2018,16.6
5/18/2018,16.6
