Date,AMC Close
5/21/2018,16.05
5/22/2018,15.6
5/23/2018,15.2
5/24/2018,15.25
5/25/2018,15.05
5/29/2018,14.45
5/30/2018,14.85
5/31/2018,14.8
6/1/2018,14.8
6/4/2018,14.55
6/5/2018,14.75
6/6/2018,14.7
6/7/2018,14.65
6/8/2018,14.45
6/11/2018,14.95
6/12/2018,15.65
6/13/2018,15.45
6/14/2018,15.75
6/15/2018,15.6
6/18/2018,16
6/19/2018,16.25
6/20/2018,16.6
6/21/2018,17.2
6/22/2018,16.6
6/25/2018,16.5
6/26/2018,15.85
6/27/2018,15.6
6/28/2018,16.15
6/29/2018,15.9
7/2/2018,15.75
7/3/2018,15.85
7/5/2018,16.8
7/6/2018,17.3
7/9/2018,17.15
7/10/2018,17.35
7/11/2018,17.4
7/12/2018,17
7/13/2018,17.05
7/16/2018,16.7
7/17/2018,16.85
7/18/2018,16.35
7/19/2018,16.45
7/20/2018,15.95
7/23/2018,15.55
7/24/2018,15.5
7/25/2018,15.25
7/26/2018,15.7
7/27/2018,15.7
7/30/2018,15.35
7/31/2018,16.3
8/1/2018,16.05
8/2/2018,16.55
8/3/2018,17.15
8/6/2018,17.3
8/7/2018,17.2
8/8/2018,17.5
8/9/2018,16.9
8/10/2018,17.45
8/13/2018,17.45
8/14/2018,17.5
8/15/2018,17.7
8/16/2018,18.1
8/17/2018,18.35
8/20/2018,18.55
8/21/2018,18.85
8/22/2018,19
8/23/2018,19.2
8/24/2018,19.15
8/27/2018,18.7
8/28/2018,19.15
8/29/2018,18.95
8/30/2018,18.8
8/31/2018,19.05
9/4/2018,19.25
9/5/2018,19.3
9/6/2018,19.75
9/7/2018,19.9
9/10/2018,19.9
9/11/2018,19.8
9/12/2018,20.05
9/13/2018,20.1
9/14/2018,19.8
9/17/2018,19.95
9/18/2018,20
9/19/2018,20.65
9/20/2018,20.75
9/21/2018,21.35
9/24/2018,20.4
9/25/2018,19.9
9/26/2018,20.15
9/27/2018,20.45
9/28/2018,20.5
10/1/2018,19.86
10/2/2018,19.76
10/3/2018,20.09
10/4/2018,19.97
10/5/2018,19.7
10/8/2018,19.6
10/9/2018,19.61
10/10/2018,18.75
10/11/2018,18.41
10/12/2018,18.86
10/15/2018,19.27
10/16/2018,20.15
10/17/2018,19.81
10/18/2018,19.64
10/19/2018,19.81
10/22/2018,19.8
10/23/2018,19.7
10/24/2018,17.83
10/25/2018,18.71
10/26/2018,17.83
10/29/2018,18.72
10/30/2018,19.24
10/31/2018,19.26
11/1/2018,19.24
11/2/2018,19
11/5/2018,19.18
11/6/2018,18.42
11/7/2018,18.38
11/8/2018,18.13
11/9/2018,15.66
11/12/2018,15.19
11/13/2018,15.54
11/14/2018,15.68
11/15/2018,14.74
11/16/2018,14.05
11/19/2018,13.49
11/20/2018,13.29
11/21/2018,13.94
11/23/2018,13.88
11/26/2018,14.16
11/27/2018,13.45
11/28/2018,13.84
11/29/2018,13.96
11/30/2018,13.65
12/3/2018,14.22
12/4/2018,14.26
12/6/2018,14.63
12/7/2018,14.27
12/10/2018,14.3
12/11/2018,15.12
12/12/2018,15.27
12/13/2018,14.86
12/14/2018,14.51
12/17/2018,14.07
12/18/2018,13.96
12/19/2018,13.37
12/20/2018,12.98
12/21/2018,12.34
12/24/2018,12.26
12/26/2018,12.68
12/27/2018,12.2
12/28/2018,12.42
12/31/2018,12.28
1/2/2019,12.89
1/3/2019,13.06
1/4/2019,13.54
1/7/2019,14.12
1/8/2019,14.57
1/9/2019,13.95
1/10/2019,13.73
1/11/2019,14.03
1/14/2019,14.13
1/15/2019,14.31
1/16/2019,14.1
1/17/2019,14.11
1/18/2019,14.46
1/22/2019,13.51
1/23/2019,13.79
1/24/2019,14.25
1/25/2019,14.01
1/28/2019,14.01
1/29/2019,14.19
1/30/2019,14.12
1/31/2019,14.65
2/1/2019,14.19
2/4/2019,14.35
2/5/2019,14.07
2/6/2019,13.79
2/7/2019,13.32
2/8/2019,13.72
2/11/2019,13.17
2/12/2019,13.26
2/13/2019,13.51
2/14/2019,13.65
2/15/2019,13.79
2/19/2019,13.2
2/20/2019,13.67
2/21/2019,13.7
2/22/2019,13.87
2/25/2019,13.64
2/26/2019,13.56
2/27/2019,13.87
2/28/2019,14.03
3/1/2019,16
3/4/2019,15.5
3/5/2019,15.62
3/6/2019,15.13
3/7/2019,14.8
3/8/2019,14.72
3/11/2019,14.65
3/12/2019,14.42
3/13/2019,14.43
3/14/2019,14.48
3/15/2019,14.5
3/18/2019,15
3/19/2019,14.75
3/20/2019,14.96
3/21/2019,15.42
3/22/2019,15.06
3/25/2019,15.3
3/26/2019,14.94
3/27/2019,14.84
3/28/2019,14.77
3/29/2019,14.85
4/1/2019,14.99
4/2/2019,14.78
4/3/2019,14.61
4/4/2019,15.01
4/5/2019,14.98
4/8/2019,16.31
4/9/2019,16.15
4/10/2019,16.15
4/11/2019,16.12
4/12/2019,16.43
4/15/2019,16.5
4/16/2019,16.59
4/17/2019,16.59
4/18/2019,16.05
4/22/2019,15.26
4/23/2019,15.25
4/24/2019,15.44
4/25/2019,15.3
4/26/2019,15.4
4/29/2019,15.5
4/30/2019,15.16
5/1/2019,14.71
5/2/2019,14.7
5/3/2019,14.59
5/6/2019,14.87
5/7/2019,14.97
5/8/2019,14.65
5/9/2019,13.63
5/10/2019,13.82
5/13/2019,13.29
5/14/2019,13.5
5/15/2019,13.58
5/16/2019,13.4
5/17/2019,13.13
5/20/2019,13
5/21/2019,13.21
5/22/2019,13.04
5/23/2019,12.95
5/24/2019,12.69
5/28/2019,12.5
5/29/2019,12.06
5/30/2019,12.01
5/31/2019,11.98
6/3/2019,11.9
6/4/2019,11.78
6/5/2019,11.18
6/6/2019,11.09
6/7/2019,10.75
6/10/2019,10.94
6/11/2019,11.04
6/12/2019,10.69
6/13/2019,10.95
6/14/2019,10.96
6/17/2019,11.18
6/18/2019,11.41
6/19/2019,11.53
6/20/2019,10.93
6/21/2019,10.6
6/24/2019,10.01
6/25/2019,9.48
6/26/2019,9.45
6/27/2019,9.49
6/28/2019,9.33
7/1/2019,9.27
7/2/2019,9.21
7/3/2019,9.1
7/5/2019,9.4
7/8/2019,8.86
7/9/2019,8.91
7/10/2019,9.22
7/11/2019,9.45
7/12/2019,9.46
7/15/2019,9.49
7/16/2019,9.78
7/17/2019,9.81
7/18/2019,9.62
7/19/2019,10.54
7/22/2019,10.41
7/23/2019,10.3
7/24/2019,10.78
7/25/2019,10.94
7/26/2019,11.25
7/29/2019,11.45
7/30/2019,11.74
7/31/2019,11.83
8/1/2019,11.26
8/2/2019,11.62
8/5/2019,11.1
8/6/2019,11.32
8/7/2019,11.35
8/8/2019,12.01
8/9/2019,12.18
8/12/2019,11.76
8/13/2019,11.67
8/14/2019,10.75
8/15/2019,10.84
8/16/2019,11.15
8/19/2019,11.39
8/20/2019,11.34
8/21/2019,11.41
8/22/2019,11.51
8/23/2019,11.01
8/26/2019,11.31
8/27/2019,10.86
8/28/2019,11.25
8/29/2019,11.3
8/30/2019,11.11
9/3/2019,11.4
9/4/2019,11.71
9/5/2019,12.02
9/6/2019,11.52
9/9/2019,11.68
9/10/2019,11.65
9/11/2019,11.74
9/12/2019,11.7
9/13/2019,11.96
9/16/2019,11.91
9/17/2019,11.49
9/18/2019,11.17
9/19/2019,10.77
9/20/2019,10.85
9/23/2019,10.72
9/24/2019,10.71
9/25/2019,10.81
9/26/2019,10.82
9/27/2019,10.78
9/30/2019,10.7
10/1/2019,10.62
10/2/2019,10.22
10/3/2019,9.93
10/4/2019,9.82
10/7/2019,9.78
10/8/2019,9.83
10/9/2019,9.39
10/10/2019,9.16
10/11/2019,9.22
10/14/2019,8.95
10/15/2019,9.17
10/16/2019,9.34
10/17/2019,9.34
10/18/2019,9.36
10/21/2019,9.22
10/22/2019,9.76
10/23/2019,9.87
10/24/2019,9.6
10/25/2019,9.72
10/28/2019,9.91
10/29/2019,9.81
10/30/2019,9.4
10/31/2019,9.37
11/1/2019,9.62
11/4/2019,9.75
11/5/2019,9.78
11/6/2019,9.69
11/7/2019,9.24
11/8/2019,9.62
11/11/2019,9.54
11/12/2019,9.28
11/13/2019,8.8
11/14/2019,8.88
11/15/2019,8.76
11/18/2019,8.47
11/19/2019,8.47
11/20/2019,8.13
11/21/2019,7.94
11/22/2019,7.96
11/25/2019,8.38
11/26/2019,7.9
11/27/2019,8.43
11/29/2019,8.18
12/2/2019,8.67
12/3/2019,8.27
12/4/2019,7.93
12/5/2019,7.87
12/6/2019,8.05
12/9/2019,8.23
12/10/2019,8.1
12/11/2019,8.16
12/12/2019,8.3
12/13/2019,8.22
12/16/2019,8.35
12/17/2019,8.12
12/18/2019,7.96
12/19/2019,7.8
12/20/2019,7.73
12/23/2019,7.32
12/24/2019,7.51
12/26/2019,7.34
12/27/2019,7.3
12/30/2019,7.24
12/31/2019,7.24
1/2/2020,7.46
1/3/2020,7.32
1/6/2020,7.12
1/7/2020,7.13
1/8/2020,6.62
1/9/2020,6.46
1/10/2020,6.47
1/13/2020,6.56
1/14/2020,6.85
1/15/2020,7.11
1/16/2020,7.33
1/17/2020,7.28
1/21/2020,7.18
1/22/2020,6.97
1/23/2020,6.8
1/24/2020,6.74
1/27/2020,6.36
1/28/2020,6.79
1/29/2020,6.77
1/30/2020,6.84
1/31/2020,6.52
2/3/2020,6.45
2/4/2020,6.65
2/5/2020,7
2/6/2020,6.75
2/7/2020,6.55
2/10/2020,6.79
2/11/2020,6.94
2/12/2020,6.86
2/13/2020,7
2/14/2020,7.1
2/18/2020,7.04
2/19/2020,7.31
2/20/2020,7.76
2/21/2020,7.46
2/24/2020,7.05
2/25/2020,6.55
2/26/2020,5.93
2/27/2020,6.09
2/28/2020,6.26
3/2/2020,6.11
3/3/2020,5.81
3/4/2020,5.82
3/5/2020,4.92
3/6/2020,4.53
3/9/2020,3.85
3/10/2020,4.2
3/11/2020,3.64
3/12/2020,2.91
3/13/2020,3.22
3/16/2020,2.6
3/17/2020,2.48
3/18/2020,2.47
3/19/2020,3.37
3/20/2020,3.19
3/23/2020,3.15
3/24/2020,3.56
3/25/2020,3.46
3/26/2020,3.7
3/27/2020,3.6
3/30/2020,3.04
3/31/2020,3.16
4/1/2020,2.62
4/2/2020,2.24
4/3/2020,2.27
4/6/2020,2.88
4/7/2020,3.14
4/8/2020,3.3
4/9/2020,2.6
4/13/2020,2.08
4/14/2020,2.18
4/15/2020,2.41
4/16/2020,2.44
4/17/2020,3.2
4/20/2020,3.18
4/21/2020,3.25
4/22/2020,3.18
4/23/2020,3.11
4/24/2020,3.05
4/27/2020,3.36
4/28/2020,4.14
4/29/2020,5.19
4/30/2020,4.92
5/1/2020,4.57
5/4/2020,4.3
5/5/2020,3.89
5/6/2020,3.92
5/7/2020,3.99
5/8/2020,4.1
5/11/2020,5.32
5/12/2020,5.12
5/13/2020,4.6
5/14/2020,4.55
5/15/2020,4.52
5/18/2020,4.72
5/19/2020,4.56
5/20/2020,4.66
5/21/2020,4.63
5/22/2020,4.58
5/26/2020,5.11
5/27/2020,5.6
5/28/2020,5.07
5/29/2020,5.13
6/1/2020,5.31
6/2/2020,5.59
6/3/2020,5.45
6/4/2020,5.38
6/5/2020,5.91
6/8/2020,6.45
6/9/2020,5.99
6/10/2020,6.29
6/11/2020,5.17
6/12/2020,5.89
6/15/2020,5.8
6/16/2020,5.56
6/17/2020,5.42
6/18/2020,5.63
6/19/2020,5.52
6/22/2020,5.33
6/23/2020,5.1
6/24/2020,4.79
6/25/2020,4.27
6/26/2020,4.18
6/29/2020,4.42
6/30/2020,4.29
7/1/2020,4.57
7/2/2020,4.53
7/6/2020,4.28
7/7/2020,4.13
7/8/2020,4.43
7/9/2020,4.57
7/10/2020,4.6
7/13/2020,4.26
7/14/2020,4.22
7/15/2020,4.5
7/16/2020,4.38
7/17/2020,4.27
7/20/2020,4.15
7/21/2020,4.15
7/22/2020,4.03
7/23/2020,4.06
7/24/2020,4
7/27/2020,3.87
7/28/2020,4.15
7/29/2020,4.16
7/30/2020,4.12
7/31/2020,4.04
8/3/2020,4.11
8/4/2020,4.1
8/5/2020,4.15
8/6/2020,4.14
8/7/2020,4.75
8/10/2020,4.47
8/11/2020,4.56
8/12/2020,4.64
8/13/2020,5.31
8/14/2020,5.54
8/17/2020,5.6
8/18/2020,5.35
8/19/2020,5.39
8/20/2020,5.69
8/21/2020,5.19
8/24/2020,5.41
8/25/2020,5.54
8/26/2020,5.6
8/27/2020,6.52
8/28/2020,6.3
8/31/2020,5.88
9/1/2020,6.07
9/2/2020,7.04
9/3/2020,6.6
9/4/2020,7.02
9/8/2020,6.42
9/9/2020,6.26
9/10/2020,5.94
9/11/2020,5.79
9/14/2020,5.54
9/15/2020,5.52
9/16/2020,5.76
9/17/2020,5.72
9/18/2020,5.67
9/21/2020,5.32
9/22/2020,5.21
9/23/2020,4.78
9/24/2020,4.61
9/25/2020,4.88
9/28/2020,4.91
9/29/2020,4.86
9/30/2020,4.71
10/1/2020,4.65
10/2/2020,4.65
10/5/2020,4.13
10/6/2020,4.06
10/7/2020,4.04
10/8/2020,4.14
10/9/2020,4.05
10/12/2020,4.08
10/13/2020,3.54
10/14/2020,2.96
10/15/2020,2.78
10/16/2020,3.04
10/19/2020,3.54
10/20/2020,3.09
10/21/2020,3
10/22/2020,3.12
10/23/2020,2.97
10/26/2020,2.75
10/27/2020,2.79
10/28/2020,2.61
10/29/2020,2.52
10/30/2020,2.36
11/2/2020,2.15
11/3/2020,2.34
11/4/2020,2.31
11/5/2020,2.46
11/6/2020,2.49
11/9/2020,3.77
11/10/2020,3.51
11/11/2020,3.13
11/12/2020,2.94
11/13/2020,2.97
11/16/2020,3.11
11/17/2020,2.98
11/18/2020,3.26
11/19/2020,3.19
11/20/2020,3.35
11/23/2020,3.81
11/24/2020,4.58
11/25/2020,4.49
11/27/2020,4.45
11/30/2020,4.27
12/1/2020,4.15
12/2/2020,4.32
12/3/2020,3.63
12/4/2020,3.51
12/7/2020,3.56
12/8/2020,3.98
12/9/2020,3.86
12/10/2020,4.09
12/11/2020,3.92
12/14/2020,3.19
12/15/2020,2.86
12/16/2020,2.78
12/17/2020,2.85
12/18/2020,2.8
12/21/2020,2.68
12/22/2020,2.59
12/23/2020,2.56
12/24/2020,2.51
12/28/2020,2.39
12/29/2020,2.29
12/30/2020,2.16
12/31/2020,2.12
1/4/2021,2.01
1/5/2021,1.98
1/6/2021,2.01
1/7/2021,2.05
1/8/2021,2.14
1/11/2021,2.2
1/12/2021,2.29
1/13/2021,2.18
1/14/2021,2.18
1/15/2021,2.33
1/19/2021,3.06
1/20/2021,2.97
1/21/2021,2.98
1/22/2021,3.51
1/25/2021,4.42
1/26/2021,4.96
1/27/2021,19.9
1/28/2021,8.63
1/29/2021,13.26
2/1/2021,13.3
2/2/2021,7.82
2/3/2021,8.97
2/4/2021,7.09
2/5/2021,6.83
2/8/2021,6.18
2/9/2021,5.5
2/10/2021,5.8
2/11/2021,5.61
2/12/2021,5.59
2/16/2021,5.65
2/17/2021,5.55
2/18/2021,5.51
2/19/2021,5.7
2/22/2021,6.55
2/23/2021,7.7
2/24/2021,9.09
2/25/2021,8.29
2/26/2021,8.01
3/1/2021,9.18
3/2/2021,8.93
3/3/2021,8.58
3/4/2021,8.03
3/5/2021,8.05
3/8/2021,9.29
3/9/2021,10.5
3/10/2021,9.85
3/11/2021,10.28
3/12/2021,11.16
3/15/2021,14.04
3/16/2021,13.02
3/17/2021,13.56
3/18/2021,14
3/19/2021,13.93
3/22/2021,12.49
3/23/2021,10.66
3/24/2021,9.02
3/25/2021,10.94
3/26/2021,10.24
3/29/2021,10.35
3/30/2021,10.35
3/31/2021,10.21
4/1/2021,9.36
4/5/2021,10.61
4/6/2021,10.2
4/7/2021,9.85
4/8/2021,9.79
4/9/2021,9.42
4/12/2021,8.62
4/13/2021,8.84
4/14/2021,9.35
4/15/2021,9.9
4/16/2021,9.33
4/19/2021,9.66
4/20/2021,9.28
4/21/2021,9.78
4/22/2021,9.99
4/23/2021,10.16
4/26/2021,11.5
4/27/2021,11.46
4/28/2021,10.85
4/29/2021,10.2
4/30/2021,10.03
5/3/2021,9.71
5/4/2021,9.39
5/5/2021,9.17
5/6/2021,9
5/7/2021,9.51
5/10/2021,9.74
5/11/2021,10.05
5/12/2021,10.32
5/13/2021,12.77
5/14/2021,12.98
5/17/2021,13.95
5/18/2021,14.03
5/19/2021,12.64
5/20/2021,12.55
5/21/2021,12.08
5/24/2021,13.68
5/25/2021,16.41
5/26/2021,19.56
5/27/2021,26.52
5/28/2021,26.12
6/1/2021,32.04
6/2/2021,62.55
6/3/2021,51.34
6/4/2021,47.91
6/7/2021,55
6/8/2021,55.05
6/9/2021,49.34
6/10/2021,42.81
6/11/2021,49.4
6/14/2021,57
6/15/2021,59.04
6/16/2021,55.18
6/17/2021,60.73
6/18/2021,59.26
6/21/2021,55.69
6/22/2021,58.27
6/23/2021,58.3
6/24/2021,56.7
6/25/2021,54.06
6/28/2021,58.11
6/29/2021,56.43
6/30/2021,56.68
7/1/2021,54.22
7/2/2021,51.96