Date,GME Close
5/1/2015,39.17
5/4/2015,40.12
5/5/2015,40.02
5/6/2015,39.13
5/7/2015,39.51
5/8/2015,40.19
5/11/2015,39.76
5/12/2015,39.05
5/13/2015,39.2
5/14/2015,39.17
5/15/2015,40.06
5/18/2015,40.24
5/19/2015,40.31
5/20/2015,40.14
5/21/2015,40.77
5/22/2015,40.8
5/26/2015,40.18
5/27/2015,39.47
5/28/2015,40.92
5/29/2015,43.41
6/1/2015,43.47
6/2/2015,43.97
6/3/2015,43.72
6/4/2015,44.02
6/5/2015,44.14
6/8/2015,43.05
6/9/2015,42.9
6/10/2015,42.85
6/11/2015,43
6/12/2015,42.96
6/15/2015,42.52
6/16/2015,42.51
6/17/2015,43.03
6/18/2015,43.19
6/19/2015,43.09
6/22/2015,43.89
6/23/2015,44.36
6/24/2015,44.55
6/25/2015,43.66
6/26/2015,44.04
6/29/2015,42.77
6/30/2015,42.96
7/1/2015,44.12
7/2/2015,43.56
7/6/2015,44.32
7/7/2015,46.03
7/8/2015,45.74
7/9/2015,46.9
7/10/2015,46.96
7/13/2015,47.35
7/14/2015,46.73
7/15/2015,46.42
7/16/2015,47.23
7/17/2015,46.67
7/20/2015,46.83
7/21/2015,46.94
7/22/2015,47.2
7/23/2015,46.94
7/24/2015,45.49
7/27/2015,45.32
7/28/2015,45.28
7/29/2015,45.87
7/30/2015,46.16
7/31/2015,45.85
8/3/2015,44.95
8/4/2015,45.57
8/5/2015,46.39
8/6/2015,45.35
8/7/2015,45.17
8/10/2015,45.81
8/11/2015,45.72
8/12/2015,45.62
8/13/2015,46.1
8/14/2015,47.44
8/17/2015,46.95
8/18/2015,46.99
8/19/2015,46.45
8/20/2015,45.23
8/21/2015,44.83
8/24/2015,42.96
8/25/2015,43.89
8/26/2015,45.36
8/27/2015,46.2
8/28/2015,42.49
8/31/2015,42.48
9/1/2015,41.18
9/2/2015,41.81
9/3/2015,41.71
9/4/2015,41.25
9/8/2015,41.79
9/9/2015,41.79
9/10/2015,42.35
9/11/2015,42.78
9/14/2015,43.17
9/15/2015,43
9/16/2015,43.98
9/17/2015,43.61
9/18/2015,42.27
9/21/2015,41.72
9/22/2015,41.35
9/23/2015,41.08
9/24/2015,41.2
9/25/2015,41
9/28/2015,40.3
9/29/2015,40.43
9/30/2015,41.21
10/1/2015,40.52
10/2/2015,41.5
10/5/2015,42.48
10/6/2015,43.34
10/7/2015,43.44
10/8/2015,43.98
10/9/2015,44.41
10/12/2015,43.94
10/13/2015,43.52
10/14/2015,43.05
10/15/2015,43.93
10/16/2015,44.46
10/19/2015,44.72
10/20/2015,45.1
10/21/2015,46.04
10/22/2015,46.98
10/23/2015,45.35
10/26/2015,44.67
10/27/2015,44.25
10/28/2015,45.55
10/29/2015,45.71
10/30/2015,46.07
11/2/2015,46.18
11/3/2015,46.75
11/4/2015,46.85
11/5/2015,46.94
11/6/2015,46.82
11/9/2015,45.5
11/10/2015,45.94
11/11/2015,44.58
11/12/2015,44.53
11/13/2015,37.18
11/16/2015,38.09
11/17/2015,37.16
11/18/2015,37.81
11/19/2015,38.46
11/20/2015,39.26
11/23/2015,37.61
11/24/2015,37.91
11/25/2015,36.64
11/27/2015,36.01
11/30/2015,35.03
12/1/2015,34.7
12/2/2015,33.87
12/3/2015,32.78
12/4/2015,33.3
12/7/2015,33.07
12/8/2015,33.74
12/9/2015,32.44
12/10/2015,32.01
12/11/2015,30
12/14/2015,30.27
12/15/2015,30.54
12/16/2015,30.56
12/17/2015,29.05
12/18/2015,28.76
12/21/2015,28.75
12/22/2015,28.6
12/23/2015,28.75
12/24/2015,28.37
12/28/2015,28.47
12/29/2015,28.43
12/30/2015,28.48
12/31/2015,28.04
1/4/2016,28.31
1/5/2016,28.77
1/6/2016,28.37
1/7/2016,28.45
1/8/2016,28.37
1/11/2016,29.38
1/12/2016,27.88
1/13/2016,26.94
1/14/2016,25.58
1/15/2016,25.64
1/19/2016,25.51
1/20/2016,25.19
1/21/2016,25.29
1/22/2016,25.67
1/25/2016,25.06
1/26/2016,26.06
1/27/2016,26.15
1/28/2016,25.71
1/29/2016,26.21
2/1/2016,26.81
2/2/2016,25.92
2/3/2016,26.17
2/4/2016,27.01
2/5/2016,26.83
2/8/2016,27.89
2/9/2016,27.12
2/10/2016,26.65
2/11/2016,26.67
2/12/2016,26.98
2/16/2016,28
2/17/2016,28.74
2/18/2016,29.24
2/19/2016,28.19
2/22/2016,29.21
2/23/2016,29.44
2/24/2016,29.89
2/25/2016,29.96
2/26/2016,30.54
2/29/2016,30.82
3/1/2016,30.94
3/2/2016,31.29
3/3/2016,32.71
3/4/2016,31.23
3/7/2016,30.74
3/8/2016,30.12
3/9/2016,31.29
3/10/2016,30.44
3/11/2016,30.75
3/14/2016,31.66
3/15/2016,30.78
3/16/2016,31.91
3/17/2016,31.36
3/18/2016,30.83
3/21/2016,30.85
3/22/2016,30.18
3/23/2016,30.37
3/24/2016,30.27
3/28/2016,30.09
3/29/2016,31.51
3/30/2016,31.76
3/31/2016,31.73
4/1/2016,31.34
4/4/2016,30.93
4/5/2016,30.29
4/6/2016,30.09
4/7/2016,29.12
4/8/2016,29.49
4/11/2016,29.88
4/12/2016,30.09
4/13/2016,31.47
4/14/2016,31.65
4/15/2016,31.79
4/18/2016,32.21
4/19/2016,32.45
4/20/2016,32.89
4/21/2016,32.31
4/22/2016,32.8
4/25/2016,32.8
4/26/2016,33.32
4/27/2016,33.38
4/28/2016,32.9
4/29/2016,32.8
5/2/2016,32.36
5/3/2016,31.3
5/4/2016,30.74
5/5/2016,30.11
5/6/2016,30.09
5/9/2016,30.19
5/10/2016,30.52
5/11/2016,29.2
5/12/2016,29.1
5/13/2016,28.73
5/16/2016,29.02
5/17/2016,28.46
5/18/2016,28.03
5/19/2016,28.55
5/20/2016,28.48
5/23/2016,28.47
5/24/2016,28.7
5/25/2016,29.73
5/26/2016,29.98
5/27/2016,28.8
5/31/2016,29.1
6/1/2016,28.95
6/2/2016,28.89
6/3/2016,28.63
6/6/2016,28.47
6/7/2016,28.46
6/8/2016,28.23
6/9/2016,27.27
6/10/2016,26.53
6/13/2016,26.03
6/14/2016,25.73
6/15/2016,26.13
6/16/2016,25.93
6/17/2016,26.15
6/20/2016,26.4
6/21/2016,25.84
6/22/2016,26
6/23/2016,26.33
6/24/2016,25.34
6/27/2016,25.5
6/28/2016,26.05
6/29/2016,26.41
6/30/2016,26.58
7/1/2016,27.06
7/5/2016,26.3
7/6/2016,26.47
7/7/2016,26.33
7/8/2016,27.37
7/11/2016,28.45
7/12/2016,28.74
7/13/2016,28.85
7/14/2016,28.62
7/15/2016,27.99
7/18/2016,30.19
7/19/2016,30.19
7/20/2016,31.12
7/21/2016,31.01
7/22/2016,30.81
7/25/2016,30.88
7/26/2016,31.25
7/27/2016,31.32
7/28/2016,31.17
7/29/2016,30.95
8/1/2016,30.35
8/2/2016,29.24
8/3/2016,29.64
8/4/2016,29.66
8/5/2016,30.04
8/8/2016,29.79
8/9/2016,29.63
8/10/2016,30.15
8/11/2016,31.11
8/12/2016,31.35
8/15/2016,31.73
8/16/2016,31.17
8/17/2016,30.82
8/18/2016,31.17
8/19/2016,31.72
8/22/2016,31.46
8/23/2016,32.09
8/24/2016,31.71
8/25/2016,32.16
8/26/2016,28.74
8/29/2016,28.97
8/30/2016,28.49
8/31/2016,28.39
9/1/2016,28.03
9/2/2016,28.39
9/6/2016,28.37
9/7/2016,28.13
9/8/2016,27.78
9/9/2016,27.18
9/12/2016,27.04
9/13/2016,26.99
9/14/2016,27.03
9/15/2016,27.25
9/16/2016,27.09
9/19/2016,27.9
9/20/2016,27.72
9/21/2016,28.13
9/22/2016,28.27
9/23/2016,28.19
9/26/2016,27.64
9/27/2016,27.43
9/28/2016,27.49
9/29/2016,27.14
9/30/2016,27.59
10/3/2016,27.78
10/4/2016,27.13
10/5/2016,27.2
10/6/2016,26.68
10/7/2016,26.68
10/10/2016,26.83
10/11/2016,26.05
10/12/2016,26.12
10/13/2016,25.47
10/14/2016,25.38
10/17/2016,24.7
10/18/2016,24.82
10/19/2016,25
10/20/2016,25.11
10/21/2016,25.01
10/24/2016,25.14
10/25/2016,24.75
10/26/2016,24.77
10/27/2016,23.99
10/28/2016,23.9
10/31/2016,24.05
11/1/2016,23.56
11/2/2016,20.93
11/3/2016,20.83
11/4/2016,20.73
11/7/2016,21.24
11/8/2016,20.91
11/9/2016,21.53
11/10/2016,21.87
11/11/2016,22.32
11/14/2016,22.99
11/15/2016,22.65
11/16/2016,23.06
11/17/2016,23.46
11/18/2016,23.46
11/21/2016,23.46
11/22/2016,24.11
11/23/2016,26.06
11/25/2016,25.82
11/28/2016,25.15
11/29/2016,24.49
11/30/2016,24.69
12/1/2016,24.64
12/2/2016,24.27
12/5/2016,24.52
12/6/2016,24.89
12/7/2016,25.94
12/8/2016,25.97
12/9/2016,26.02
12/12/2016,26.42
12/13/2016,26.39
12/14/2016,25.28
12/15/2016,25.34
12/16/2016,25.42
12/19/2016,25.9
12/20/2016,26.12
12/21/2016,26.39
12/22/2016,25.06
12/23/2016,25.41
12/27/2016,25.95
12/28/2016,25.27
12/29/2016,25.34
12/30/2016,25.26
1/3/2017,25.37
1/4/2017,25.92
1/5/2017,25
1/6/2017,24.52
1/9/2017,24.49
1/10/2017,24.64
1/11/2017,24.61
1/12/2017,24.72
1/13/2017,22.73
1/17/2017,23.34
1/18/2017,23.49
1/19/2017,23.31
1/20/2017,23.58
1/23/2017,23.93
1/24/2017,23.87
1/25/2017,24.17
1/26/2017,24.22
1/27/2017,24.31
1/30/2017,24.18
1/31/2017,24.49
2/1/2017,24.3
2/2/2017,24.38
2/3/2017,24.74
2/6/2017,24.68
2/7/2017,24.63
2/8/2017,24.79
2/9/2017,25.39
2/10/2017,25.66
2/13/2017,25.37
2/14/2017,25.74
2/15/2017,25.78
2/16/2017,25.42
2/17/2017,25.57
2/21/2017,26.22
2/22/2017,26.26
2/23/2017,25.56
2/24/2017,26.28
2/27/2017,26.52
2/28/2017,24.44
3/1/2017,24.48
3/2/2017,24.98
3/3/2017,25.28
3/6/2017,24.91
3/7/2017,24.67
3/8/2017,25
3/9/2017,25
3/10/2017,25.18
3/13/2017,24.19
3/14/2017,24.56
3/15/2017,24.67
3/16/2017,24.26
3/17/2017,24.64
3/20/2017,23.88
3/21/2017,24.01
3/22/2017,24.09
3/23/2017,23.96
3/24/2017,20.7
3/27/2017,20.85
3/28/2017,21.72
3/29/2017,21.95
3/30/2017,22.46
3/31/2017,22.55
4/3/2017,22
4/4/2017,21.98
4/5/2017,21.76
4/6/2017,21.84
4/7/2017,21.66
4/10/2017,21.88
4/11/2017,22.11
4/12/2017,22.07
4/13/2017,22.38
4/17/2017,22.89
4/18/2017,22.84
4/19/2017,22.78
4/20/2017,23.19
4/21/2017,23.19
4/24/2017,23.22
4/25/2017,23.4
4/26/2017,23.65
4/27/2017,23.1
4/28/2017,22.69
5/1/2017,22.78
5/2/2017,23.44
5/3/2017,23.97
5/4/2017,23.57
5/5/2017,24
5/8/2017,24.38
5/9/2017,24.49
5/10/2017,24.95
5/11/2017,24.35
5/12/2017,24.03
5/15/2017,24.36
5/16/2017,24.47
5/17/2017,23.84
5/18/2017,23.78
5/19/2017,24.22
5/22/2017,24.05
5/23/2017,22.66
5/24/2017,22.71
5/25/2017,23.62
5/26/2017,22.22
5/30/2017,22.57
5/31/2017,22.14
6/1/2017,22.78
6/2/2017,22.67
6/5/2017,22.48
6/6/2017,21.9
6/7/2017,22.04
6/8/2017,21.37
6/9/2017,22.01
6/12/2017,21.71
6/13/2017,21.98
6/14/2017,21.63
6/15/2017,21.22
6/16/2017,20.59
6/19/2017,20.8
6/20/2017,20.64
6/21/2017,20.46
6/22/2017,20.54
6/23/2017,20.65
6/26/2017,21.13
6/27/2017,21.38
6/28/2017,21.51
6/29/2017,21.61
6/30/2017,21.61
7/3/2017,21.6
7/5/2017,21.51
7/6/2017,21.12
7/7/2017,20.91
7/10/2017,20.89
7/11/2017,20.96
7/12/2017,20.99
7/13/2017,21.16
7/14/2017,21.02
7/17/2017,21.28
7/18/2017,21.09
7/19/2017,21.35
7/20/2017,21.1
7/21/2017,20.78
7/24/2017,20.8
7/25/2017,21.26
7/26/2017,21.04
7/27/2017,21.7
7/28/2017,21.5
7/31/2017,21.69
8/1/2017,21.36
8/2/2017,21.38
8/3/2017,21.66
8/4/2017,21.93
8/7/2017,22.17
8/8/2017,21.94
8/9/2017,22.08
8/10/2017,21.47
8/11/2017,21.76
8/14/2017,21.85
8/15/2017,20.93
8/16/2017,21.39
8/17/2017,21.1
8/18/2017,21.22
8/21/2017,20.98
8/22/2017,21.64
8/23/2017,21.48
8/24/2017,21.78
8/25/2017,19.4
8/28/2017,19.15
8/29/2017,18.75
8/30/2017,18.79
8/31/2017,18.5
9/1/2017,18.67
9/5/2017,18.94
9/6/2017,19.34
9/7/2017,18.85
9/8/2017,19.15
9/11/2017,19.2
9/12/2017,19.53
9/13/2017,20.02
9/14/2017,20.08
9/15/2017,20.29
9/18/2017,20.17
9/19/2017,20.19
9/20/2017,20.1
9/21/2017,19.89
9/22/2017,20.01
9/25/2017,20.44
9/26/2017,20.65
9/27/2017,20.85
9/28/2017,20.79
9/29/2017,20.66
10/2/2017,20.47
10/3/2017,20.21
10/4/2017,20.25
10/5/2017,20.52
10/6/2017,20.02
10/9/2017,20.15
10/10/2017,20.23
10/11/2017,19.59
10/12/2017,19.5
10/13/2017,19.71
10/16/2017,19.41
10/17/2017,19.66
10/18/2017,20.05
10/19/2017,20.05
10/20/2017,20.13
10/23/2017,20.28
10/24/2017,19.96
10/25/2017,19.61
10/26/2017,19.51
10/27/2017,19.34
10/30/2017,18.77
10/31/2017,18.69
11/1/2017,18.6
11/2/2017,18.51
11/3/2017,18.1
11/6/2017,17.83
11/7/2017,17.11
11/8/2017,17.2
11/9/2017,17.56
11/10/2017,16.43
11/13/2017,16.2
11/14/2017,16.19
11/15/2017,16
11/16/2017,16.18
11/17/2017,16.31
11/20/2017,16.44
11/21/2017,16.73
11/22/2017,17.37
11/24/2017,17.42
11/27/2017,18.17
11/28/2017,19.02
11/29/2017,19.52
11/30/2017,18.75
12/1/2017,18.77
12/4/2017,19.4
12/5/2017,19.27
12/6/2017,19.01
12/7/2017,18.63
12/8/2017,19.2
12/11/2017,19.07
12/12/2017,19.11
12/13/2017,18.67
12/14/2017,18.38
12/15/2017,18.34
12/18/2017,18.66
12/19/2017,18.39
12/20/2017,18.25
12/21/2017,18.45
12/22/2017,18.29
12/26/2017,18.51
12/27/2017,18.25
12/28/2017,18.17
12/29/2017,17.95
1/2/2018,18.26
1/3/2018,18.2
1/4/2018,18.32
1/5/2018,18.68
1/8/2018,19.23
1/9/2018,19.55
1/10/2018,19.68
1/11/2018,19.96
1/12/2018,17.76
1/16/2018,17.16
1/17/2018,17.5
1/18/2018,17.86
1/19/2018,18.13
1/22/2018,17.55
1/23/2018,17.4
1/24/2018,16.98
1/25/2018,16.84
1/26/2018,17.06
1/29/2018,17.15
1/30/2018,17.07
1/31/2018,16.81
2/1/2018,16.66
2/2/2018,16.23
2/5/2018,15.65
2/6/2018,16.14
2/7/2018,16.47
2/8/2018,15.83
2/9/2018,16.17
2/12/2018,15.8
2/13/2018,15.58
2/14/2018,16.22
2/15/2018,16.41
2/16/2018,16.4
2/20/2018,15.86
2/21/2018,15.69
2/22/2018,15.62
2/23/2018,15.97
2/26/2018,16.08
2/27/2018,15.57
2/28/2018,15.69
3/1/2018,15.97
3/2/2018,15.93
3/5/2018,16.05
3/6/2018,16.06
3/7/2018,15.94
3/8/2018,15.64
3/9/2018,15.85
3/12/2018,15.55
3/13/2018,15.61
3/14/2018,15.46
3/15/2018,15.31
3/16/2018,15.42
3/19/2018,14.81
3/20/2018,14.47
3/21/2018,14.02
3/22/2018,13.83
3/23/2018,13.5
3/26/2018,14.04
3/27/2018,13.88
3/28/2018,14.15
3/29/2018,12.62
4/2/2018,12.82
4/3/2018,13.01
4/4/2018,13.34
4/5/2018,13.56
4/6/2018,13.43
4/9/2018,13.48
4/10/2018,13.68
4/11/2018,13.84
4/12/2018,13.63
4/13/2018,13.61
4/16/2018,13.81
4/17/2018,13.94
4/18/2018,13.66
4/19/2018,13.52
4/20/2018,12.88
4/23/2018,13.2
4/24/2018,13.41
4/25/2018,13.46
4/26/2018,13.67
4/27/2018,13.86
4/30/2018,13.65
5/1/2018,13.85
5/2/2018,13.45
5/3/2018,12.83
5/4/2018,13
5/7/2018,12.89
5/8/2018,12.79
5/9/2018,12.93
5/10/2018,13.03
5/11/2018,12.71
5/14/2018,13.26
5/15/2018,13.51
5/16/2018,13.55
5/17/2018,13.62
