Date,Hertz Close
5/16/2018,15.38
5/17/2018,15.79
5/18/2018,14.19
5/21/2018,14.46
5/22/2018,14.61
5/23/2018,14.69
5/24/2018,14.61
5/25/2018,14.28
5/29/2018,13.46
5/30/2018,13.42
5/31/2018,13.21
6/1/2018,13.1
6/4/2018,12.65
6/5/2018,12.93
6/6/2018,13.28
6/7/2018,13.7
6/8/2018,13.91
6/11/2018,14.79
6/12/2018,16.01
6/13/2018,15.79
6/14/2018,15.81
6/15/2018,15.41
6/18/2018,15.99
6/19/2018,16.62
6/20/2018,17.26
6/21/2018,17.02
6/22/2018,17.57
6/25/2018,16.71
6/26/2018,14.76
6/27/2018,14.39
6/28/2018,13.46
6/29/2018,13.42
7/2/2018,13.78
7/3/2018,13.51
7/5/2018,13.84
7/6/2018,14.24
7/9/2018,14.97
7/10/2018,13.52
7/11/2018,12.87
7/12/2018,12.4
7/13/2018,12.34
7/16/2018,12.05
7/17/2018,11.92
7/18/2018,11.98
7/19/2018,12.2
7/20/2018,12.33
7/23/2018,12.29
7/24/2018,12.23
7/25/2018,12.52
7/26/2018,12.59
7/27/2018,12.22
7/30/2018,12.93
7/31/2018,13.33
8/1/2018,13.25
8/2/2018,13.36
8/3/2018,13.92
8/6/2018,13.71
8/7/2018,17.09
8/8/2018,15.85
8/9/2018,17.06
8/10/2018,17.06
8/13/2018,16.86
8/14/2018,17.41
8/15/2018,17.08
8/16/2018,17.93
8/17/2018,18.28
8/20/2018,18.42
8/21/2018,18.96
8/22/2018,18.72
8/23/2018,17.27
8/24/2018,17.06
8/27/2018,17.05
8/28/2018,17.16
8/29/2018,17.31
8/30/2018,15.57
8/31/2018,15.41
9/4/2018,15.56
9/5/2018,16.07
9/6/2018,15.73
9/7/2018,15.83
9/10/2018,16.4
9/11/2018,16.68
9/12/2018,17.36
9/13/2018,16.5
9/14/2018,16.39
9/17/2018,16.33
9/18/2018,16.63
9/19/2018,16.82
9/20/2018,16.14
9/21/2018,15.95
9/24/2018,15.19
9/25/2018,14.88
9/26/2018,14.75
9/27/2018,14.72
9/28/2018,14.29
10/1/2018,14.37
10/2/2018,14.47
10/3/2018,14.65
10/4/2018,14.18
10/5/2018,13.95
10/8/2018,14.41
10/9/2018,13.98
10/10/2018,13.21
10/11/2018,13.3
10/12/2018,13.72
10/15/2018,14.01
10/16/2018,14.43
10/17/2018,14.4
10/18/2018,13.19
10/19/2018,13.38
10/22/2018,13.28
10/23/2018,13.29
10/24/2018,11.43
10/25/2018,12.4
10/26/2018,11.8
10/29/2018,11.86
10/30/2018,12.23
10/31/2018,12.03
11/1/2018,12.71
11/2/2018,12.91
11/5/2018,13.56
11/6/2018,13.77
11/7/2018,14.46
11/8/2018,14.26
11/9/2018,16.99
11/12/2018,16.64
11/13/2018,16.58
11/14/2018,16.35
11/15/2018,16.73
11/16/2018,16.49
11/19/2018,16.28
11/20/2018,15.2
11/21/2018,15.93
11/23/2018,16.01
11/26/2018,16.78
11/27/2018,17.14
11/28/2018,18.35
11/29/2018,16.32
11/30/2018,16.37
12/3/2018,16.14
12/4/2018,15.3
12/6/2018,15.36
12/7/2018,14.5
12/10/2018,14.21
12/11/2018,13.57
12/12/2018,13.41
12/13/2018,13
12/14/2018,12.59
12/17/2018,13.04
12/18/2018,13.35
12/19/2018,13
12/20/2018,13.03
12/21/2018,11.74
12/24/2018,11.57
12/26/2018,12.74
12/27/2018,12.72
12/28/2018,12.4
12/31/2018,11.95
1/2/2019,12.29
1/3/2019,11.61
1/4/2019,12.28
1/7/2019,12.84
1/8/2019,12.72
1/9/2019,13.49
1/10/2019,13.7
1/11/2019,14.11
1/14/2019,14.18
1/15/2019,14.12
1/16/2019,14.13
1/17/2019,14.4
1/18/2019,15.03
1/22/2019,14.39
1/23/2019,13.19
1/24/2019,13.41
1/25/2019,14.21
1/28/2019,14.27
1/29/2019,13.86
1/30/2019,14.29
1/31/2019,14.52
2/1/2019,14.62
2/4/2019,14.64
2/5/2019,14.66
2/6/2019,14.51
2/7/2019,14.39
2/8/2019,13.72
2/11/2019,14.96
2/12/2019,14.71
2/13/2019,14.82
2/14/2019,14.95
2/15/2019,15.07
2/19/2019,15.24
2/20/2019,15.09
2/21/2019,16.23
2/22/2019,16.43
2/25/2019,16.88
2/26/2019,17.56
2/27/2019,17.14
2/28/2019,16.71
3/1/2019,16.93
3/4/2019,17.49
3/5/2019,15.76
3/6/2019,15.13
3/7/2019,14.44
3/8/2019,14
3/11/2019,14.28
3/12/2019,14.17
3/13/2019,14.52
3/14/2019,14.51
3/15/2019,14.47
3/18/2019,14.82
3/19/2019,14.84
3/20/2019,14.9
3/21/2019,15.32
3/22/2019,14.3
3/25/2019,14.51
3/26/2019,14.88
3/27/2019,14.94
3/28/2019,15.18
3/29/2019,15.2
4/1/2019,15.26
4/2/2019,15.26
4/3/2019,15.59
4/4/2019,16.01
4/5/2019,15.81
4/8/2019,15.32
4/9/2019,15.5
4/10/2019,15.38
4/11/2019,15.43
4/12/2019,15.8
4/15/2019,15.11
4/16/2019,15.1
4/17/2019,14.94
4/18/2019,15.16
4/22/2019,15.3
4/23/2019,15.77
4/24/2019,15.99
4/25/2019,15.7
4/26/2019,16.21
4/29/2019,15.96
4/30/2019,15.91
5/1/2019,16.1
5/2/2019,16.71
5/3/2019,17.16
5/6/2019,17.26
5/7/2019,15.8
5/8/2019,15.66
5/9/2019,15.59
5/10/2019,15.45
5/13/2019,15.34
5/14/2019,15.27
5/15/2019,15.36
5/16/2019,14.96
5/17/2019,14.31
5/20/2019,14.01
5/21/2019,14.02
5/22/2019,13.52
5/23/2019,13.7
5/24/2019,13.62
5/28/2019,13.28
5/29/2019,13.28
5/30/2019,12.77
5/31/2019,12.31
6/3/2019,12.37
6/4/2019,13.49
6/5/2019,13.57
6/6/2019,13.7
6/7/2019,13.91
6/10/2019,14.02
6/11/2019,14.11
6/12/2019,14.17
6/13/2019,14.56
6/14/2019,15.38
6/17/2019,15.91
6/18/2019,16.8
6/19/2019,16.34
6/20/2019,16.34
6/21/2019,16.41
6/24/2019,16.42
6/25/2019,16.53
6/26/2019,16.14
6/27/2019,16.55
6/28/2019,15.96
7/1/2019,15.66
7/2/2019,15.45
7/3/2019,16.01
7/5/2019,16.31
7/8/2019,16.11
7/9/2019,16.34
7/10/2019,15.71
7/11/2019,15.31
7/12/2019,15.29
7/15/2019,15.47
7/16/2019,15.24
7/17/2019,14.86
7/18/2019,15.07
7/19/2019,14.9
7/22/2019,14.53
7/23/2019,14.68
7/24/2019,15.72
7/25/2019,15.91
7/26/2019,16.05
7/29/2019,16.01
7/30/2019,16.13
7/31/2019,15.52
8/1/2019,14.89
8/2/2019,14.68
8/5/2019,14.23
8/6/2019,14.94
8/7/2019,14.17
8/8/2019,14.61
8/9/2019,14.48
8/12/2019,13.38
8/13/2019,13.38
8/14/2019,12.6
8/15/2019,12.05
8/16/2019,12.26
8/19/2019,12.47
8/20/2019,12.4
8/21/2019,12.09
8/22/2019,12.12
8/23/2019,11.76
8/26/2019,11.9
8/27/2019,11.7
8/28/2019,11.65
8/29/2019,12.11
8/30/2019,12.11
9/3/2019,11.83
9/4/2019,11.93
9/5/2019,12.37
9/6/2019,12.43
9/9/2019,13.9
9/10/2019,14.25
9/11/2019,14.39
9/12/2019,14.91
9/13/2019,15
9/16/2019,14.82
9/17/2019,14.59
9/18/2019,14.01
9/19/2019,13.5
9/20/2019,13.33
9/23/2019,13.68
9/24/2019,13.6
9/25/2019,13.77
9/26/2019,13.6
9/27/2019,13.67
9/30/2019,13.84
10/1/2019,13.54
10/2/2019,12.61
10/3/2019,12.36
10/4/2019,12.44
10/7/2019,12.58
10/8/2019,12.46
10/9/2019,12.73
10/10/2019,12.93
10/11/2019,13.53
10/14/2019,13.64
10/15/2019,13.77
10/16/2019,13.72
10/17/2019,13.98
10/18/2019,13.72
10/21/2019,14.08
10/22/2019,14.55
10/23/2019,14.54
10/24/2019,13.86
10/25/2019,13.92
10/28/2019,14.19
10/29/2019,13.85
10/30/2019,13.55
10/31/2019,13.51
11/1/2019,13.74
11/4/2019,14.13
11/5/2019,16.1
11/6/2019,16.2
11/7/2019,16.34
11/8/2019,16.66
11/11/2019,16.79
11/12/2019,16.61
11/13/2019,16.28
11/14/2019,16.28
11/15/2019,16.47
11/18/2019,16.24
11/19/2019,15.91
11/20/2019,15.09
11/21/2019,15.37
11/22/2019,15.61
11/25/2019,16
11/26/2019,15.75
11/27/2019,15.72
11/29/2019,15.5
12/2/2019,15.32
12/3/2019,15.2
12/4/2019,15.33
12/5/2019,15.34
12/6/2019,16.22
12/9/2019,16.19
12/10/2019,16.14
12/11/2019,16.21
12/12/2019,15.43
12/13/2019,15.51
12/16/2019,15.86
12/17/2019,16.1
12/18/2019,16.01
12/19/2019,15.95
12/20/2019,16.19
12/23/2019,16.13
12/24/2019,16.25
12/26/2019,15.84
12/27/2019,15.66
12/30/2019,15.63
12/31/2019,15.75
1/2/2020,16.07
1/3/2020,15.88
1/6/2020,15.98
1/7/2020,15.84
1/8/2020,16.26
1/9/2020,16.44
1/10/2020,15.86
1/13/2020,16.25
1/14/2020,16.8
1/15/2020,16.54
1/16/2020,16.7
1/17/2020,16.11
1/21/2020,16.31
1/22/2020,16.31
1/23/2020,16.41
1/24/2020,16.25
1/27/2020,15.52
1/28/2020,16.06
1/29/2020,16.01
1/30/2020,15.91
1/31/2020,15.76
2/3/2020,15.87
2/4/2020,16.62
2/5/2020,17.24
2/6/2020,16.94
2/7/2020,16.82
2/10/2020,17.5
2/11/2020,18.09
2/12/2020,18.74
2/13/2020,19.58
2/14/2020,19.71
2/18/2020,19.56
2/19/2020,19.41
2/20/2020,20.29
2/21/2020,20.25
2/24/2020,19.36
2/25/2020,16.5
2/26/2020,14.35
2/27/2020,13.15
2/28/2020,12.79
3/2/2020,12.53
3/3/2020,11.79
3/4/2020,11.45
3/5/2020,9.77
3/6/2020,8.86
3/9/2020,7.42
3/10/2020,8.37
3/11/2020,8.21
3/12/2020,7.01
3/13/2020,8.24
3/16/2020,6.11
3/17/2020,5.6
3/18/2020,3.38
3/19/2020,4.15
3/20/2020,5.14
3/23/2020,6.58
3/24/2020,8.21
3/25/2020,7.71
3/26/2020,7.24
3/27/2020,6.18
3/30/2020,5.96
3/31/2020,6.18
4/1/2020,5.47
4/2/2020,5.02
4/3/2020,4.79
4/6/2020,5.12
4/7/2020,5.69
4/8/2020,5.96
4/9/2020,6.26
4/13/2020,5.76
4/14/2020,6.02
4/15/2020,5.8
4/16/2020,4.93
4/17/2020,5.01
4/20/2020,4.65
4/21/2020,4.27
4/22/2020,4.04
4/23/2020,3.95
4/24/2020,3.71
4/27/2020,4.48
4/28/2020,5
4/29/2020,4
4/30/2020,4.04
5/1/2020,3.51
5/4/2020,3.59
5/5/2020,3.01
5/6/2020,2.92
5/7/2020,3.05
5/8/2020,3.27
5/11/2020,3.19
5/12/2020,2.9
5/13/2020,2.76
5/14/2020,2.79
5/15/2020,2.64
5/18/2020,3.17
5/19/2020,2.96
5/20/2020,3.01
5/21/2020,3.07
5/22/2020,2.84
5/26/2020,0.56
5/27/2020,1.31
5/28/2020,1.02
5/29/2020,1
6/1/2020,0.89
6/2/2020,0.85
6/3/2020,0.82
6/4/2020,1.5
6/5/2020,2.57
6/8/2020,5.53
6/9/2020,4.18
6/10/2020,2.52
6/11/2020,2.06
6/12/2020,2.83
6/15/2020,1.88
6/16/2020,1.95
6/17/2020,2
6/18/2020,1.8
6/19/2020,1.73
6/22/2020,1.4
6/23/2020,1.24
6/24/2020,1.61
6/25/2020,1.69
6/26/2020,1.49
6/29/2020,1.45
6/30/2020,1.41
7/1/2020,1.47
7/2/2020,1.5
7/6/2020,1.46
7/7/2020,1.37
7/8/2020,1.48
7/9/2020,1.45
7/10/2020,1.45
7/13/2020,1.4
7/14/2020,1.43
7/15/2020,1.45
7/16/2020,1.44
7/17/2020,1.48
7/20/2020,1.49
7/21/2020,1.46
7/22/2020,1.74
7/23/2020,1.67
7/24/2020,1.58
7/27/2020,1.54
7/28/2020,1.49
7/29/2020,1.53
7/30/2020,1.48
7/31/2020,1.45
8/3/2020,1.4
8/4/2020,1.47
8/5/2020,1.59
8/6/2020,1.55
8/7/2020,1.51
8/10/2020,1.69
8/11/2020,1.57
8/12/2020,1.59
8/13/2020,1.54
8/14/2020,1.55
8/17/2020,1.49
8/18/2020,1.49
8/19/2020,1.46
8/20/2020,1.47
8/21/2020,1.47
8/24/2020,1.46
8/25/2020,1.43
8/26/2020,1.45
8/27/2020,1.45
8/28/2020,1.51
8/31/2020,1.46
9/1/2020,1.43
9/2/2020,1.46
9/3/2020,1.41
9/4/2020,1.44
9/8/2020,1.44
9/9/2020,1.41
9/10/2020,1.4
9/11/2020,1.36
9/14/2020,1.36
9/15/2020,1.33
9/16/2020,1.33
9/17/2020,1.36
9/18/2020,1.32
9/21/2020,1.28
9/22/2020,1.3
9/23/2020,1.26
9/24/2020,1.21
9/25/2020,1.21
9/28/2020,1.22
9/29/2020,1.13
9/30/2020,1.11
10/1/2020,1.1
10/2/2020,1.08
10/5/2020,1.06
10/6/2020,1.09
10/7/2020,1.08
10/8/2020,1.12
10/9/2020,1.1
10/12/2020,1.09
10/13/2020,1.05
10/14/2020,1.05
10/15/2020,1.03
10/16/2020,2.5
10/19/2020,2.17
10/20/2020,1.84
10/21/2020,1.6
10/22/2020,1.76
10/23/2020,1.75
10/26/2020,1.67
10/27/2020,1.62
10/28/2020,1.8
10/29/2020,1.78
10/30/2020,0.7
11/2/2020,0.89
11/3/2020,0.88
11/4/2020,0.86
11/5/2020,0.9
11/6/2020,1.15
11/9/2020,1.32
11/10/2020,1.17
11/11/2020,1.16
11/12/2020,1.14
11/13/2020,1.11
11/16/2020,1.09
11/17/2020,1.09
11/18/2020,1.11
11/19/2020,1.13
11/20/2020,1.11
11/23/2020,1.08
11/24/2020,1.32
11/25/2020,1.34
11/27/2020,1.41
11/30/2020,1.59
12/1/2020,1.71
12/2/2020,1.77
12/3/2020,1.91
12/4/2020,2.27
12/7/2020,2.53
12/8/2020,2.01
12/9/2020,1.64
12/10/2020,1.8
12/11/2020,1.84
12/14/2020,1.78
12/15/2020,1.64
12/16/2020,1.63
12/17/2020,1.65
12/18/2020,1.65
12/21/2020,1.58
12/22/2020,1.55
12/23/2020,1.51
12/24/2020,1.5
12/28/2020,1.51
12/29/2020,1.49
12/30/2020,1.39
12/31/2020,1.28
1/4/2021,1.3
1/5/2021,1.39
1/6/2021,1.36
1/7/2021,1.4
1/8/2021,1.4
1/11/2021,1.34
1/12/2021,1.33
1/13/2021,1.3
1/14/2021,1.29
1/15/2021,1.26
1/19/2021,1.22
1/20/2021,1.21
1/21/2021,1.5
1/22/2021,1.57
1/25/2021,1.6
1/26/2021,1.64
1/27/2021,1.96
1/28/2021,1.63
1/29/2021,1.75
2/1/2021,1.83
2/2/2021,1.82
2/3/2021,1.84
2/4/2021,1.8
2/5/2021,1.85
2/8/2021,1.85
2/9/2021,1.88
2/10/2021,1.78
2/11/2021,1.65
2/12/2021,1.64
2/16/2021,1.65
2/17/2021,1.62
2/18/2021,1.55
2/19/2021,1.64
2/22/2021,1.65
2/23/2021,1.65
2/24/2021,1.86
2/25/2021,1.78
2/26/2021,1.74
3/1/2021,1.64
3/2/2021,1.19
3/3/2021,0.88
3/4/2021,0.66
3/5/2021,0.89
3/8/2021,0.92
3/9/2021,0.9
3/10/2021,0.85
3/11/2021,0.81
3/12/2021,0.79
3/15/2021,0.86
3/16/2021,1
3/17/2021,1.09
3/18/2021,1.09
3/19/2021,1.17
3/22/2021,1.14
3/23/2021,1.13
3/24/2021,1.25
3/25/2021,1.26
3/26/2021,1.42
3/29/2021,1.41
3/30/2021,1.6
3/31/2021,1.72
4/1/2021,1.85
4/5/2021,1.39
4/6/2021,1.16
4/7/2021,1.37
4/8/2021,1.47
4/9/2021,1.54
4/12/2021,1.34
4/13/2021,1.24
4/14/2021,1.2
4/15/2021,1.23
4/16/2021,1.73
4/19/2021,1.8
4/20/2021,1.9
4/21/2021,1.74
4/22/2021,1.73
4/23/2021,1.8
4/26/2021,1.9
4/27/2021,2.13
4/28/2021,2.15
4/29/2021,2.1
4/30/2021,2.26
5/3/2021,3.22
5/4/2021,3.06
5/5/2021,3.8
5/6/2021,3.82
5/7/2021,3.48
5/10/2021,3.61
5/11/2021,3.69
5/12/2021,5.72
5/13/2021,6.4
5/14/2021,6.8
5/17/2021,6.27
5/18/2021,5.76
5/19/2021,5.73
5/20/2021,6.16
5/21/2021,6.6
5/24/2021,6.39
5/25/2021,6.25
5/26/2021,6.03
5/27/2021,6.04
5/28/2021,6.05
6/1/2021,6.27
6/2/2021,6.38
6/3/2021,6.22
6/4/2021,5.96
6/7/2021,6.21
6/8/2021,6.71
6/9/2021,6.62
6/10/2021,6.85
6/11/2021,7.03
6/14/2021,7.68
6/15/2021,7.91
6/16/2021,8.34
6/17/2021,8.39
6/18/2021,8.09
6/21/2021,7.78
6/22/2021,7.55
6/23/2021,7.02
6/24/2021,6.8
6/25/2021,6.75
6/28/2021,8.85
6/29/2021,8.89
6/30/2021,8.74